type	latency	desc	latencyEEG	latencylastEMGpoint
SM_Start_Move	4818186.854390	3_6_100	4817.748000	4818.186500
SM_Start_Move	4855298.729466	6_1_101	4854.860000	4855.298500
SM_Start_Move	4892354.604731	1_3_102	4891.916000	4892.354500
SM_Start_Move	4929504.479687	3_3_103	4929.066000	4929.504000
SM_Start_Move	4966462.355282	3_1_104	4966.024000	4966.462000
SM_Start_Move	5005498.223882	1_6_105	5005.060000	5005.498000
SM_Start_Move	5043408.096272	6_6_106	5042.970000	5043.408000
SM_Start_Move	5082391.965054	6_3_107	5081.954000	5082.391500
SM_Start_Move	5119741.839329	3_1_108	5119.304000	5119.741500
SM_Start_Move	5156585.715308	1_3_109	5156.148000	5156.585500
SM_Start_Move	5193523.590970	3_1_110	5193.086000	5193.523500
SM_Start_Move	5231771.462230	1_6_111	5231.334000	5231.771000
SM_Start_Move	5285047.282896	6_6_112	5284.610000	5285.047000
SM_Start_Move	5321489.160228	6_3_113	5321.052000	5321.489000
SM_Start_Move	5360687.028283	3_1_114	5360.250000	5360.687000
SM_Start_Move	5415059.787370	1_6_115	5414.484000	5415.059500
SM_Start_Move	5450716.797942	6_3_116	5437.888000	5450.716500
SM_Start_Move	5490782.604735	3_1_117	5477.954000	5490.782500
SM_Start_Move	5565014.246779	1_3_118	5552.186000	5565.014000
SM_Start_Move	5604236.057642	3_1_119	5591.408000	5604.236000
SM_Start_Move	5641083.879959	1_6_120	5628.256000	5641.083500
SM_Start_Move	5687031.658388	6_6_121	5674.204000	5687.031500
SM_Start_Move	5725613.472344	6_3_122	5712.786000	5725.613000
SM_Start_Move	5762793.293054	3_1_123	5749.966000	5762.793000
SM_Start_Move	5798991.118499	1_6_124	5786.164000	5798.991000
SM_Start_Move	5836516.937547	6_3_125	5823.690000	5836.516500
SM_Start_Move	5876944.742594	3_1_126	5864.118000	5876.944500
SM_Start_Move	5916366.552492	1_1_127	5903.540000	5916.366500
SM_Start_Move	5953500.373431	1_3_128	5940.674000	5953.500000
SM_Start_Move	5991792.188778	3_6_129	5978.966000	5991.792000
SM_Start_Move	6029160.008582	6_1_130	6016.334000	6029.160000
SM_Start_Move	6068613.818332	1_6_131	6055.788000	6068.613500
SM_Start_Move	6105957.638251	6_3_132	6093.132000	6105.957500
SM_Start_Move	6145183.449102	3_6_133	6132.358000	6145.183000
SM_Start_Move	6183983.262000	6_3_134	6171.158000	6183.983000
SM_Start_Move	6221719.080028	3_1_135	6208.894000	6221.719000
SM_Start_Move	6262388.883915	1_6_136	6249.564000	6262.388500
SM_Start_Move	6307982.664051	6_3_137	6295.158000	6307.982500
SM_Start_Move	6344434.488278	3_1_138	6331.610000	6344.434000
SM_Start_Move	6381984.307204	1_6_139	6369.160000	6381.984000
SM_Start_Move	6419434.126611	6_1_140	6406.610000	6419.434000
SM_Start_Move	6456787.946489	1_3_141	6443.964000	6456.787500
SM_Start_Move	6494027.766909	3_1_142	6481.204000	6494.027500
SM_Start_Move	6530909.589056	1_3_143	6518.086000	6530.909500
SM_Start_Move	6568283.408837	3_6_144	6555.460000	6568.283000
SM_Start_Move	6605981.227049	6_6_145	6593.158000	6605.981000
SM_Start_Move	6689730.823195	6_1_146	6676.908000	6689.730500
SM_Start_Move	6726656.645130	1_3_147	6713.834000	6726.656500
SM_Start_Move	6796406.308786	3_1_148	6783.584000	6796.406000
SM_Start_Move	6833234.131194	1_6_149	6820.412000	6833.234000
SM_Start_Move	6869519.956221	6_3_150	6856.698000	6869.519500
FB_Finish_Beep	377584.296609	0_6_1	377.422000	377.584000
FB_Finish_Beep	417024.073926	6_1_2	416.862000	417.024000
FB_Finish_Beep	453879.865841	1_3_3	453.718000	453.879500
FB_Finish_Beep	705610.674381	3_6_4	705.476000	705.610500
FB_Finish_Beep	879348.488085	6_1_5	879.208000	879.348000
FB_Finish_Beep	920537.866390	1_3_6	920.396000	920.537500
FB_Finish_Beep	961983.253261	3_3_7	961.840000	961.983000
FB_Finish_Beep	1001374.571400	3_6_8	1001.230000	1001.374500
FB_Finish_Beep	1040573.883101	6_1_9	1040.428000	1040.573500
FB_Finish_Beep	1129654.863979	1_6_10	1129.506000	1129.654500
FB_Finish_Beep	1168668.169469	6_1_11	1168.518000	1168.668000
FB_Finish_Beep	1216107.756916	1_3_12	1215.956000	1216.107500
FB_Finish_Beep	1255373.070839	3_6_13	1255.220000	1255.373000
FB_Finish_Beep	1293210.336963	6_3_14	1293.056000	1293.210000
FB_Finish_Beep	1331825.629135	3_1_15	1331.670000	1331.825500
FB_Finish_Beep	1369604.893319	1_3_16	1369.448000	1369.604500
FB_Finish_Beep	1408382.190912	3_6_17	1408.224000	1408.382000
FB_Finish_Beep	1446189.456033	6_1_18	1446.030000	1446.189000
FB_Finish_Beep	1483766.713470	1_6_19	1483.606000	1483.766500
FB_Finish_Beep	1521435.973973	6_3_20	1521.274000	1521.435500
FB_Finish_Beep	1559483.247138	3_1_21	1559.320000	1559.483000
FB_Finish_Beep	1699777.941752	1_6_22	1699.610000	1699.777500
FB_Finish_Beep	1739785.280504	6_3_23	1739.616000	1739.785000
FB_Finish_Beep	1777956.557818	3_1_24	1777.786000	1777.956500
FB_Finish_Beep	1815618.732516	1_6_25	1814.524000	1813.799500
FB_Finish_Beep	1858079.085581	6_1_26	1856.980000	1854.999500
FB_Finish_Beep	1897259.041567	1_3_27	1897.162000	1897.259000
FB_Finish_Beep	1934982.500300	3_1_28	1934.880000	1934.982500
FB_Finish_Beep	1972261.894716	1_6_29	1972.154000	1972.261500
FB_Finish_Beep	2010647.449243	6_3_30	2010.534000	2010.647000
FB_Finish_Beep	2048498.926498	3_1_31	2048.380000	2048.498500
FB_Finish_Beep	2086846.475527	1_3_32	2086.722000	2086.846000
FB_Finish_Beep	2124555.932234	3_6_33	2124.426000	2124.555500
FB_Finish_Beep	2161905.336847	6_6_34	2161.770000	2161.905000
FB_Finish_Beep	2199152.726701	6_1_35	2199.012000	2199.152500
FB_Finish_Beep	2236944.195273	1_3_36	2236.798000	2236.944000
FB_Finish_Beep	2274517.632301	3_6_37	2274.366000	2274.517500
FB_Finish_Beep	2312067.065855	6_3_38	2311.910000	2312.067000
FB_Finish_Beep	2349144.431040	3_1_39	2348.982000	2349.144000
FB_Finish_Beep	2413711.774200	1_1_40	2413.540000	2413.711500
FB_Finish_Beep	2450511.099226	1_3_41	2450.334000	2450.511000
FB_Finish_Beep	2490138.833477	3_6_42	2489.956000	2490.138500
FB_Finish_Beep	2546184.782247	6_6_43	2545.898000	2546.184500
FB_Finish_Beep	2583246.929294	6_3_44	2582.960000	2583.246500
FB_Finish_Beep	2624773.094045	3_1_45	2624.486000	2624.773000
FB_Finish_Beep	2695995.376625	1_6_46	2695.708000	2695.995000
FB_Finish_Beep	2735647.533942	6_1_47	2735.360000	2735.647500
FB_Finish_Beep	2773571.684409	1_3_48	2773.284000	2773.571500
FB_Finish_Beep	2810115.829401	3_6_49	2809.828000	2810.115500
FB_Finish_Beep	2847831.979043	6_3_50	2847.544000	2847.831500
FB_Finish_Beep	2886294.131637	3_1_51	2886.006000	2886.294000
FB_Finish_Beep	2925792.288350	1_6_52	2925.504000	2925.792000
FB_Finish_Beep	2962942.435746	6_3_53	2962.654000	2962.942000
FB_Finish_Beep	3000492.584722	3_1_54	3000.204000	3000.492500
FB_Finish_Beep	3038558.735753	1_3_55	3038.270000	3038.558500
FB_Finish_Beep	3076058.884538	3_1_56	3075.770000	3076.058500
FB_Finish_Beep	3112785.030245	1_6_57	3112.496000	3112.785000
FB_Finish_Beep	3149455.175736	6_6_58	3149.166000	3149.455000
FB_Finish_Beep	3187471.326569	6_1_59	3187.182000	3187.471000
FB_Finish_Beep	3224815.474735	1_3_60	3224.526000	3224.815000
FB_Finish_Beep	3262339.623608	3_6_61	3262.050000	3262.339500
FB_Finish_Beep	3299593.771417	6_3_62	3299.304000	3299.593500
FB_Finish_Beep	3336935.919575	3_1_63	3336.646000	3336.935500
FB_Finish_Beep	3377670.081184	1_1_64	3377.380000	3377.670000
FB_Finish_Beep	3415958.233095	1_6_65	3415.668000	3415.958000
FB_Finish_Beep	3452600.378476	6_3_66	3452.310000	3452.600000
FB_Finish_Beep	3489904.526476	3_6_67	3489.614000	3489.904500
FB_Finish_Beep	3528640.680165	6_1_68	3528.350000	3528.640500
FB_Finish_Beep	3565720.827283	1_3_69	3565.430000	3565.720500
FB_Finish_Beep	3607306.992280	3_3_70	3607.016000	3607.306500
FB_Finish_Beep	3645277.142923	3_6_71	3644.986000	3645.277000
FB_Finish_Beep	3688569.314688	6_1_72	3688.278000	3688.569000
FB_Finish_Beep	3726045.463378	1_1_73	3725.754000	3726.045000
FB_Finish_Beep	3779225.674368	1_3_74	3778.934000	3779.225500
FB_Finish_Beep	3819703.834968	3_6_75	3819.412000	3819.703500
FB_Finish_Beep	3869666.033190	6_1_76	3869.374000	3869.666000
FB_Finish_Beep	3906580.179650	1_6_77	3906.288000	3906.580000
FB_Finish_Beep	3946110.336489	6_3_78	3945.818000	3946.110000
FB_Finish_Beep	3997453.617046	3_1_79	3997.012000	3997.453500
FB_Finish_Beep	4035875.487720	1_3_80	4035.434000	4035.875000
FB_Finish_Beep	4073469.361174	3_6_81	4073.028000	4073.469000
FB_Finish_Beep	4142297.129490	6_3_82	4141.856000	4142.297000
FB_Finish_Beep	4180105.002224	3_1_83	4179.664000	4180.105000
FB_Finish_Beep	4217710.875644	1_6_84	4217.270000	4217.710500
FB_Finish_Beep	4256736.744278	6_6_85	4256.296000	4256.736500
FB_Finish_Beep	4306400.577103	6_1_86	4305.960000	4306.400500
FB_Finish_Beep	4343682.451614	1_3_87	4343.242000	4343.682000
FB_Finish_Beep	4381426.324563	3_6_88	4380.986000	4381.426000
FB_Finish_Beep	4421190.190713	6_3_89	4420.750000	4421.190000
FB_Finish_Beep	4459356.062241	3_1_90	4458.916000	4459.356000
FB_Finish_Beep	4502031.918596	1_6_91	4501.592000	4502.031500
FB_Finish_Beep	4538921.794419	6_3_92	4538.482000	4538.921500
FB_Finish_Beep	4576077.669348	3_1_93	4575.638000	4576.077500
FB_Finish_Beep	4613419.543650	1_3_94	4612.980000	4613.419500
FB_Finish_Beep	4651243.416337	3_1_95	4650.804000	4651.243000
FB_Finish_Beep	4688311.291561	1_6_96	4687.872000	4688.311000
FB_Finish_Beep	4726749.162174	6_6_97	4726.310000	4726.749000
FB_Finish_Beep	4764125.036362	6_1_98	4763.686000	4764.125000
FB_Finish_Beep	4801226.911479	1_3_99	4800.788000	4801.226500
FB_Finish_Beep	4838190.787054	3_6_100	4837.752000	4838.190500
FB_Finish_Beep	4875270.662238	6_1_101	4874.832000	4875.270500
FB_Finish_Beep	4912322.537517	1_3_102	4911.884000	4912.322500
FB_Finish_Beep	4949496.412391	3_3_103	4949.058000	4949.496000
FB_Finish_Beep	4986458.287973	3_1_104	4986.020000	4986.458000
FB_Finish_Beep	5025504.156539	1_6_105	5025.066000	5025.504000
FB_Finish_Beep	5063394.028997	6_6_106	5062.956000	5063.394000
FB_Finish_Beep	5102397.897711	6_3_107	5101.960000	5102.397500
FB_Finish_Beep	5139661.772276	3_1_108	5139.224000	5139.661500
FB_Finish_Beep	5176589.647972	1_3_109	5176.152000	5176.589500
FB_Finish_Beep	5213543.523580	3_1_110	5213.106000	5213.543500
FB_Finish_Beep	5251763.394934	1_6_111	5251.326000	5251.763000
FB_Finish_Beep	5305091.215425	6_6_112	5304.654000	5305.091000
FB_Finish_Beep	5341499.092872	6_3_113	5341.062000	5341.499000
FB_Finish_Beep	5380722.960846	3_1_114	5380.286000	5380.722500
FB_Finish_Beep	5436924.864451	1_6_115	5424.096000	5436.924500
FB_Finish_Beep	5470764.701266	6_3_116	5457.936000	5470.764500
FB_Finish_Beep	5510836.508030	3_1_117	5498.008000	5510.836500
FB_Finish_Beep	5584996.150421	1_3_118	5572.168000	5584.996000
FB_Finish_Beep	5624271.961031	3_1_119	5611.444000	5624.271500
FB_Finish_Beep	5661053.783660	1_6_120	5648.226000	5661.053500
FB_Finish_Beep	5707085.561683	6_6_121	5694.258000	5707.085500
FB_Finish_Beep	5745607.375928	6_3_122	5732.780000	5745.607000
FB_Finish_Beep	5782829.196435	3_1_123	5770.002000	5782.829000
FB_Finish_Beep	5818965.022180	1_6_124	5806.138000	5818.965000
FB_Finish_Beep	5856554.840919	6_3_125	5843.728000	5856.554500
FB_Finish_Beep	5896946.646140	3_1_126	5884.120000	5896.946500
FB_Finish_Beep	5936338.456190	1_1_127	5923.512000	5936.338000
FB_Finish_Beep	5973564.276678	1_3_128	5960.738000	5973.564000
FB_Finish_Beep	6011778.092401	3_6_129	5998.952000	6011.778000
FB_Finish_Beep	6049133.912269	6_1_130	6036.308000	6049.133500
FB_Finish_Beep	6088635.721782	1_6_131	6075.810000	6088.635500
FB_Finish_Beep	6125937.541903	6_3_132	6113.112000	6125.937500
FB_Finish_Beep	6165205.352551	3_6_133	6152.380000	6165.205000
FB_Finish_Beep	6203977.165584	6_3_134	6191.152000	6203.977000
FB_Finish_Beep	6241656.983890	3_1_135	6228.832000	6241.656500
FB_Finish_Beep	6282370.787558	1_6_136	6269.546000	6282.370500
FB_Finish_Beep	6327984.567597	6_3_137	6315.160000	6327.984500
FB_Finish_Beep	6364394.392027	3_1_138	6351.570000	6364.394000
FB_Finish_Beep	6401982.210769	1_6_139	6389.158000	6401.982000
FB_Finish_Beep	6439472.029984	6_1_140	6426.648000	6439.472000
FB_Finish_Beep	6476811.849929	1_3_141	6463.988000	6476.811500
FB_Finish_Beep	6514059.670311	3_1_142	6501.236000	6514.059500
FB_Finish_Beep	6550927.492532	1_3_143	6538.104000	6550.927000
FB_Finish_Beep	6588301.312306	3_6_144	6575.478000	6588.301000
FB_Finish_Beep	6625939.130807	6_6_145	6613.116000	6625.939000
FB_Finish_Beep	6709780.726509	6_1_146	6696.958000	6709.780500
FB_Finish_Beep	6746686.548540	1_3_147	6733.864000	6746.686500
FB_Finish_Beep	6816404.212352	3_1_148	6803.582000	6816.404000
FB_Finish_Beep	6853216.034836	1_6_149	6840.394000	6853.216000
FB_Finish_Beep	6889459.860066	6_3_150	6876.638000	6889.459500
SP_Score_Press	380518.280043	0_6_0_1_1	380.356000	380.518000
SP_Score_Press	419988.057191	6_1_1_1_2	419.826000	419.988000
SP_Score_Press	457459.845628	1_3_1_1_3	457.298000	457.459500
SP_Score_Press	713660.943757	3_6_1_2_4	713.526000	713.660500
SP_Score_Press	885592.697039	6_1_2_1_5	885.452000	885.592500
SP_Score_Press	927484.098835	1_3_1_2_6	927.342000	927.484000
SP_Score_Press	966537.405651	3_3_2_2_7	966.394000	966.537000
SP_Score_Press	1006338.737509	3_6_2_2_8	1006.194000	1006.338500
SP_Score_Press	1043911.994800	6_1_2_2_9	1043.766000	1043.911500
SP_Score_Press	1134647.031038	1_6_2_7_10	1134.498000	1134.647000
SP_Score_Press	1173722.338590	6_1_7_1_11	1173.572000	1173.722000
SP_Score_Press	1219495.870288	1_3_1_5_12	1219.344000	1219.495500
SP_Score_Press	1259029.193179	3_6_5_8_13	1258.876000	1259.029000
SP_Score_Press	1296814.457564	6_3_8_3_14	1296.660000	1296.814000
SP_Score_Press	1334759.727315	3_1_3_1_15	1334.604000	1334.759500
SP_Score_Press	1372610.993908	1_3_1_5_16	1372.454000	1372.610500
SP_Score_Press	1412188.318271	3_6_5_7_17	1412.030000	1412.188000
SP_Score_Press	1449601.570220	6_1_7_2_18	1449.442000	1449.601500
SP_Score_Press	1487364.833869	1_6_2_8_19	1487.204000	1487.364500
SP_Score_Press	1525226.100810	6_3_8_5_20	1525.064000	1525.226000
SP_Score_Press	1562771.357164	3_1_5_2_21	1562.608000	1562.771000
SP_Score_Press	1703696.072872	1_6_2_6_22	1703.528000	1703.696000
SP_Score_Press	1743381.400836	6_3_6_4_23	1743.212000	1743.381000
SP_Score_Press	1780728.650577	3_1_4_1_24	1780.558000	1780.728500
SP_Score_Press	1818044.251354	1_6_1_9_25	1819.016000	1818.044000
SP_Score_Press	1858490.713090	6_1_9_1_26	1859.988000	1858.490500
SP_Score_Press	1900401.496230	1_3_1_4_27	1900.304000	1900.401000
SP_Score_Press	1938332.985062	3_1_4_2_28	1938.230000	1938.332500
SP_Score_Press	1975372.344816	1_6_2_7_29	1975.264000	1975.372000
SP_Score_Press	2014317.980379	6_3_7_2_30	2014.204000	2014.317500
SP_Score_Press	2052893.562468	3_1_2_1_31	2052.774000	2052.893500
SP_Score_Press	2090607.019754	1_3_1_5_32	2090.482000	2090.607000
SP_Score_Press	2127874.412433	3_6_5_6_33	2127.744000	2127.874000
SP_Score_Press	2165137.804602	6_6_6_5_34	2165.002000	2165.137500
SP_Score_Press	2202669.235552	6_1_5_1_35	2202.528000	2202.669000
SP_Score_Press	2240274.677209	1_3_1_3_36	2240.128000	2240.274500
SP_Score_Press	2277338.040437	3_6_3_7_37	2277.186000	2277.338000
SP_Score_Press	2315249.526374	6_3_7_3_38	2315.092000	2315.249500
SP_Score_Press	2351478.768850	3_1_3_1_39	2351.316000	2351.478500
SP_Score_Press	2416394.162367	1_1_1_1_40	2416.222000	2416.394000
SP_Score_Press	2453077.470539	1_3_1_1_41	2452.900000	2453.077000
SP_Score_Press	2492791.217303	3_6_1_1_42	2492.608000	2492.791000
SP_Score_Press	2549344.794784	6_6_1_1_43	2549.058000	2549.344500
SP_Score_Press	2585492.938205	6_3_1_1_44	2585.206000	2585.492500
SP_Score_Press	2628033.106980	3_1_1_1_45	2627.746000	2628.033000
SP_Score_Press	2699831.391845	1_6_1_8_46	2699.544000	2699.831000
SP_Score_Press	2738725.546154	6_1_8_1_47	2738.438000	2738.725500
SP_Score_Press	2776333.695367	1_3_1_5_48	2776.046000	2776.333500
SP_Score_Press	2813069.841121	3_6_5_7_49	2812.782000	2813.069500
SP_Score_Press	2851183.992342	6_3_7_4_50	2850.896000	2851.183500
SP_Score_Press	2889396.143945	3_1_4_1_51	2889.108000	2889.396000
SP_Score_Press	2928790.300244	1_6_1_8_52	2928.502000	2928.790000
SP_Score_Press	2965998.447871	6_3_8_3_53	2965.710000	2965.998000
SP_Score_Press	3003588.597006	3_1_3_1_54	3003.300000	3003.588500
SP_Score_Press	3041656.748044	1_3_1_4_55	3041.368000	3041.656500
SP_Score_Press	3078662.894869	3_1_4_1_56	3078.374000	3078.662500
SP_Score_Press	3115525.041116	1_6_1_8_57	3115.236000	3115.525000
SP_Score_Press	3152953.189615	6_6_8_9_58	3152.664000	3152.953000
SP_Score_Press	3190535.338725	6_1_9_1_59	3190.246000	3190.535000
SP_Score_Press	3227867.486844	1_3_1_5_60	3227.578000	3227.867000
SP_Score_Press	3265393.635725	3_6_5_6_61	3265.104000	3265.393500
SP_Score_Press	3303005.784954	6_3_6_3_62	3302.716000	3303.005500
SP_Score_Press	3340207.932557	3_1_3_2_63	3339.918000	3340.207500
SP_Score_Press	3380814.093658	1_1_2_1_64	3380.524000	3380.814000
SP_Score_Press	3418748.244165	1_6_1_7_65	3418.458000	3418.748000
SP_Score_Press	3455936.391712	6_3_7_4_66	3455.646000	3455.936000
SP_Score_Press	3493202.539561	3_6_4_6_67	3492.912000	3493.202500
SP_Score_Press	3531648.692100	6_1_6_1_68	3531.358000	3531.648500
SP_Score_Press	3568714.839162	1_3_1_4_69	3568.424000	3568.714500
SP_Score_Press	3610199.003747	3_3_4_5_70	3609.908000	3610.199000
SP_Score_Press	3650255.162673	3_6_5_8_71	3649.964000	3650.255000
SP_Score_Press	3692145.328876	6_1_8_2_72	3691.854000	3692.145000
SP_Score_Press	3728867.474574	1_1_2_2_73	3728.576000	3728.867000
SP_Score_Press	3782813.688603	1_3_2_4_74	3782.522000	3782.813500
SP_Score_Press	3823253.849053	3_6_4_8_75	3822.962000	3823.253500
SP_Score_Press	3872616.044894	6_1_8_1_76	3872.324000	3872.616000
SP_Score_Press	3908630.187784	1_6_1_1_77	3908.338000	3908.630000
SP_Score_Press	3948548.346162	6_3_1_1_78	3948.256000	3948.548000
SP_Score_Press	4000467.606901	3_1_1_1_79	4000.026000	4000.467500
SP_Score_Press	4039527.475427	1_3_1_1_80	4039.086000	4039.527000
SP_Score_Press	4076581.350698	3_6_1_1_81	4076.140000	4076.581000
SP_Score_Press	4145601.118369	6_3_1_5_82	4145.160000	4145.601000
SP_Score_Press	4183226.991722	3_1_5_1_83	4182.786000	4183.226500
SP_Score_Press	4220872.865001	1_6_1_9_84	4220.432000	4220.872500
SP_Score_Press	4259922.733554	6_6_9_8_85	4259.482000	4259.922500
SP_Score_Press	4309348.567180	6_1_8_2_86	4308.908000	4309.348500
SP_Score_Press	4346830.441018	1_3_2_4_87	4346.390000	4346.830000
SP_Score_Press	4384798.313213	3_6_4_7_88	4384.358000	4384.798000
SP_Score_Press	4424268.180352	6_3_7_4_89	4423.828000	4424.268000
SP_Score_Press	4463426.048541	3_1_4_1_90	4462.986000	4463.426000
SP_Score_Press	4505115.908215	1_6_1_8_91	4504.676000	4505.115500
SP_Score_Press	4542157.783527	6_3_8_3_92	4541.718000	4542.157500
SP_Score_Press	4579397.658172	3_1_3_2_93	4578.958000	4579.397500
SP_Score_Press	4617251.530751	1_3_2_5_94	4616.812000	4617.251500
SP_Score_Press	4654061.406851	3_1_5_1_95	4653.622000	4654.061000
SP_Score_Press	4692669.276892	1_6_1_6_96	4692.230000	4692.669000
SP_Score_Press	4729829.151807	6_6_6_7_97	4729.390000	4729.829000
SP_Score_Press	4767277.025752	6_1_7_1_98	4766.838000	4767.277000
SP_Score_Press	4803964.902263	1_3_1_5_99	4803.526000	4803.964500
SP_Score_Press	4841214.776875	3_6_5_7_100	4840.776000	4841.214500
SP_Score_Press	4877720.653991	6_1_7_2_101	4877.282000	4877.720500
SP_Score_Press	4915630.526381	1_3_2_6_102	4915.192000	4915.630500
SP_Score_Press	4952432.402508	3_3_6_5_103	4951.994000	4952.432000
SP_Score_Press	4989498.277740	3_1_5_1_104	4989.060000	4989.498000
SP_Score_Press	5028850.145276	1_6_1_8_105	5028.412000	5028.850000
SP_Score_Press	5067886.013876	6_6_8_8_106	5067.448000	5067.886000
SP_Score_Press	5105875.886004	6_3_8_4_107	5105.438000	5105.875500
SP_Score_Press	5142537.762595	3_1_4_2_108	5142.100000	5142.537500
SP_Score_Press	5179681.637564	1_3_2_5_109	5179.244000	5179.681500
SP_Score_Press	5216233.514525	3_1_5_2_110	5215.796000	5216.233500
SP_Score_Press	5254725.384964	1_6_2_9_111	5254.288000	5254.725000
SP_Score_Press	5307413.207609	6_6_9_1_112	5306.976000	5307.413000
SP_Score_Press	5345707.078707	6_3_1_1_113	5345.270000	5345.707000
SP_Score_Press	5383806.950465	3_1_1_1_114	5383.370000	5383.806500
SP_Score_Press	5436924.864451	1_6_1_1_115	5424.096000	5436.924500
SP_Score_Press	5472402.693368	6_3_1_1_116	5459.574000	5472.402500
SP_Score_Press	5513336.495982	3_1_1_1_117	5500.508000	5513.336000
SP_Score_Press	5588742.132357	1_3_1_4_118	5575.914000	5588.742000
SP_Score_Press	5626943.948146	3_1_4_2_119	5614.116000	5626.943500
SP_Score_Press	5669743.741754	1_6_2_7_120	5656.916000	5669.743500
SP_Score_Press	5710305.546155	6_6_7_7_121	5697.478000	5710.305500
SP_Score_Press	5748591.361539	6_3_7_4_122	5735.764000	5748.591000
SP_Score_Press	5785021.185865	3_1_4_2_123	5772.194000	5785.021000
